1.360523713329606265e-18,2.930817553044417194e-23,1.305606953028276637e-23,8.135440933725888478e-24,5.815987428372094880e-24,4.482954289317376690e-24,3.623997413851127655e-24,3.027502410055808130e-24,2.590765653343745441e-24,2.258140145089093111e-24,1.996952412210075305e-24,1.786803153416614305e-24,1.614323019806599642e-24,1.470398238897353206e-24,1.348610246394237600e-24,1.244312896540977436e-24,1.154063314718413932e-24,1.075258110432924103e-24,1.005893599925838006e-24,9.444034854911654243e-25,8.895463610789949913e-25,8.403261125377695479e-25,7.959345402990053632e-25,7.557093069036533459e-25,7.191026501126090467e-25,6.856577863846327971e-25,6.549908921328776165e-25,6.267771870642716075e-25,6.007400729567899803e-25,5.766425750770945340e-25,5.542805377673804495e-25,5.334771698101435484e-25,5.140786381005456735e-25,4.959504825642673022e-25,4.789746796578445663e-25,4.630472219759845611e-25,4.480761114698563109e-25,4.339796863500886518e-25,4.206852188860192646e-25,4.081277344314552362e-25,3.962490121261060564e-25,3.849967355832041221e-25,3.743237680229635301e-25,3.641875311524525404e-25,3.545494709268450658e-25,3.453745963818352933e-25,3.366310801742064476e-25,3.282899114383537884e-25,3.203245931616624919e-25,3.127108775788824685e-25,3.054265341454496483e-25,2.984511455193616726e-25,2.917659276978093187e-25,2.853535710476292323e-25,2.791980994610269950e-25,2.732847452784623241e-25,2.675998379639574944e-25,2.621307048063114615e-25,2.568655821624503342e-25,2.517935359642234253e-25,2.469043903837517787e-25,2.421886637001503861e-25,2.376375105363524625e-25,2.332426697423746434e-25,2.289964172935805982e-25,2.248915236517329152e-25,2.209212151048610207e-25,2.170791386608929409e-25,2.133593301209793997e-25,2.097561850026597893e-25,2.062644320214551363e-25,2.028791088729521385e-25,1.995955400866647722e-25,1.964093167485159938e-25,1.933162779111778690e-25,1.903124935311678954e-25,1.873942487888927782e-25,1.845580296630649829e-25,1.818005096443650662e-25,1.791185374851125457e-25,1.765091258922333781e-25,1.739694410801518600e-25,1.714967931085283064e-25,1.690886269371441612e-25,1.667425141368108057e-25,1.644561452010452898e-25,1.622273224084992382e-25,1.600539531908153149e-25,1.579340439647904568e-25,1.558656943914916725e-25,1.538470920283609549e-25,1.518765073433855174e-25,1.499522890631568459e-25,1.480728598291119054e-25,1.462367121384805717e-25,1.444424045484818761e-25,1.426885581241329382e-25,1.409738531116883670e-25,1.392970258212235721e-25,1.376568657032349325e-25,1.360522126053644997e-25,1.344819541964779731e-25,1.329450235463484177e-25,1.314403968501261494e-25,1.299670912876270547e-25,1.285241630082440172e-25,1.271107052329951848e-25,1.257258464658693350e-25,1.243687488072218050e-25,1.230386063625156864e-25,1.217346437402019970e-25,1.204561146329874933e-25,1.192023004771581541e-25,1.179725091850120536e-25,1.167660739458089997e-25,1.155823520909694782e-25,1.144207240195571952e-25,1.132805921803550382e-25,1.121613801070991170e-25,1.110625315036730612e-25,1.099835093762794556e-25,1.089237952098090839e-25,1.078828881858130285e-25,1.068603044396550541e-25,1.058555763545818832e-25,1.048682518905956118e-25,1.038978939461506114e-25,1.029440797508234213e-25,1.020064002872228562e-25,1.010844597405170563e-25,1.001778749740553873e-25,9.928627502965930569e-26,9.840930065124336657e-26,9.754660383050966182e-26,9.669784737353647515e-26,9.586270448715250464e-26,9.504085838405425079e-26,9.423200190568736272e-26,9.343583716196927127e-26,9.265207518698598678e-26,9.188043560984550749e-26,9.112064633991747653e-26,9.037244326573473503e-26,8.963556996687079462e-26,8.890977743814945096e-26,8.819482382557598161e-26,8.749047417341596774e-26,8.679650018187785549e-26,8.611267997488649353e-26,8.543879787746223872e-26,8.477464420224734788e-26,8.412001504474530813e-26,8.347471208686308340e-26,8.283854240836667634e-26,8.221131830588314585e-26,8.159285711909923297e-26,8.098298106382696298e-26,8.038151707162241040e-26,7.978829663566076871e-26,7.920315566258595036e-26,7.862593433006705123e-26,7.805647694980792646e-26,7.749463183576875210e-26,7.694025117737038566e-26,7.639319091746402460e-26,7.585331063485956744e-26,7.532047343121517359e-26,7.479454582210182567e-26,7.427539763206433148e-26,7.376290189350982285e-26,7.325693474926175349e-26,7.275737535862669646e-26,7.226410580682722247e-26,7.177701101766122322e-26,7.129597866925551695e-26,7.082089911278648672e-26,7.035166529404730910e-26,6.988817267774634758e-26,6.943031917442715090e-26,6.897800506990474401e-26,6.853113295711831750e-26,6.808960767030456569e-26,6.765333622140054937e-26,6.722222773858841497e-26,6.679619340689893918e-26,6.637514641079411715e-26,6.595900187865243279e-26,6.554767682908394000e-26,6.514109011900562365e-26,6.473916239341029891e-26,6.434181603676475275e-26,6.394897512597656190e-26,6.356056538487107668e-26,6.317651414012194265e-26,6.279675027858198728e-26,6.242120420596307826e-26,6.204980780681506373e-26,6.168249440575740607e-26,6.131919872991740794e-26,6.095985687253203983e-26,6.060440625767154974e-26,6.025278560604500987e-26,5.990493490184910292e-26,5.956079536062378141e-26,5.922030939807893811e-26,5.888342059985882012e-26,5.855007369221074726e-26,5.822021451352761054e-26,5.789378998673353549e-26,5.757074809248402286e-26,5.725103784315290155e-26,5.693460925757895612e-26,5.662141333654714653e-26,5.631140203897919963e-26,5.600452825881001671e-26,5.570074580252724805e-26,5.540000936735156939e-26,5.510227452003712338e-26,5.480749767627110742e-26,5.451563608065333701e-26,5.422664778723684361e-26,5.394049164061110559e-26,5.365712725751069292e-26,5.337651500893219837e-26,5.309861600274332669e-26,5.282339206676838036e-26,5.255080573233536796e-26,5.228082021826952488e-26,5.201339941531989583e-26,5.174850787100493969e-26,5.148611077486452371e-26,5.122617394410516876e-26,5.096866380962708345e-26,5.071354740242052615e-26,5.046079234032072150e-26,5.021036681511030542e-26,4.996223957995844474e-26,4.971637993718677070e-26,4.947275772635229415e-26,4.923134331263751045e-26,4.899210757553884922e-26,4.875502189784438293e-26,4.852005815489233977e-26,4.828718870410216703e-26,4.805638637476993146e-26,4.782762445812069834e-26,4.760087669760995120e-26,4.737611727946729647e-26,4.715332082347505474e-26,4.693246237397522385e-26,4.671351739109821323e-26,4.649646174220691535e-26,4.628127169355019641e-26,4.606792390211971093e-26,4.585639540770424866e-26,4.564666362513633917e-26,4.543870633672551783e-26,4.523250168487293237e-26,4.502802816486268121e-26,4.482526461782454546e-26,4.462419022386360903e-26,4.442478449535216923e-26,4.422702727037955854e-26,4.403089870635532590e-26,4.383637927376199506e-26,4.364344975005300339e-26,4.345209121369209031e-26,4.326228503833037582e-26,4.307401288711734089e-26,4.288725670714211678e-26,4.270199872400185733e-26,4.251822143649341775e-26,4.233590761142572235e-26,4.215504027854880942e-26,4.197560272559739480e-26,4.179757849344524660e-26,4.162095137136798311e-26,4.144570539241118886e-26,4.127182482886128883e-26,4.109929418781648892e-26,4.092809820685522851e-26,4.075822184979971719e-26,4.058965030257195553e-26,4.042236896914017947e-26,4.025636346755317974e-26,4.009161962606049892e-26,3.992812347931613571e-26,3.976586126466395985e-26,3.960481941850247287e-26,3.944498457272722723e-26,3.928634355124884903e-26,3.912888336658479322e-26,3.897259121652305178e-26,3.881745448085619082e-26,3.866346071818363283e-26,3.851059766278101904e-26,3.835885322153455694e-26,3.820821547093917613e-26,3.805867265415867901e-26,3.791021317814653144e-26,3.776282561082584155e-26,3.761649867832707997e-26,3.747122126228219286e-26,3.732698239717377032e-26,3.718377126773797877e-26,3.704157720641993131e-26,3.690038969088044586e-26,3.676019834155275604e-26,3.662099291924819335e-26,3.648276332280956065e-26,3.634549958681131301e-26,3.620919187930517428e-26,3.607383049961041426e-26,3.593940587614760440e-26,3.580590856431478987e-26,3.567332924440560186e-26,3.554165871956742732e-26,3.541088791379979119e-26,3.528100786999130381e-26,3.515200974799450189e-26,3.502388482273796904e-26,3.489662448237456479e-26,3.477022022646512516e-26,3.464466366419691137e-26,3.451994651263584836e-26,3.439606059501199626e-26,3.427299783903742257e-26,3.415075027525580348e-26,3.402931003542301397e-26,3.390866935091806376e-26,3.378882055118374784e-26,3.366975606219637433e-26,3.355146840496377777e-26,3.343395019405129622e-26,3.331719413613489158e-26,3.320119302858079311e-26,3.308593975805145750e-26,3.297142729913673792e-26,3.285764871301024455e-26,3.274459714611000718e-26,3.263226582884314127e-26,3.252064807431386892e-26,3.240973727707453892e-26,3.229952691189904889e-26,3.219001053257822759e-26,3.208118177073680435e-26,3.197303433467145469e-26,3.186556200820941712e-26,3.175875864958739410e-26,3.165261819035027801e-26,3.154713463426916826e-26,3.144230205627857633e-26,3.133811460143202660e-26,3.123456648387605869e-26,3.113165198584204016e-26,3.102936545665550259e-26,3.092770131176258776e-26,3.082665403177340872e-26,3.072621816152173470e-26,3.062638830914102271e-26,3.052715914515603816e-26,3.042852540159020242e-26,3.033048187108801854e-26,3.023302340605244891e-26,3.013614491779684896e-26,3.003984137571130743e-26,2.994410780644300313e-26,2.984893929309027380e-26,2.975433097441024228e-26,2.966027804403968986e-26,2.956677574972887848e-26,2.947381939258810939e-26,2.938140432634680009e-26,2.928952595662475816e-26,2.919817974021554874e-26,2.910736118438149067e-26,2.901706584616043042e-26,2.892728933168365699e-26,2.883802729550505505e-26,2.874927543994111192e-26,2.866102951442167509e-26,2.857328531485119036e-26,2.848603868298028310e-26,2.839928550578736090e-26,2.831302171487028958e-26,2.822724328584767733e-26,2.814194623776981895e-26,2.805712663253895554e-26,2.797278057433877521e-26,2.788890420907299396e-26,2.780549372381271838e-26,2.772254534625260732e-26,2.764005534417555130e-26,2.755802002492575490e-26,2.747643573489008425e-26,2.739529885898744452e-26,2.731460582016618143e-26,2.723435307890928883e-26,2.715453713274718696e-26,2.707515451577815747e-26,2.699620179819606217e-26,2.691767558582537993e-26,2.683957251966338949e-26,2.676188927542930309e-26,2.668462256312030501e-26,2.660776912657436291e-26,2.653132574303965143e-26,2.645528922275054763e-26,2.637965640850995745e-26,2.630442417527799027e-26,2.622958942976684957e-26,2.615514911004168716e-26,2.608110018512754726e-26,2.600743965462216509e-26,2.593416454831442481e-26,2.586127192580862609e-26,2.578875887615419190e-26,2.571662251748100409e-26,2.564485999663993057e-26,2.557346848884880236e-26,2.550244519734351903e-26,2.543178735303423097e-26,2.536149221416661564e-26,2.529155706598805840e-26,2.522197922041866909e-26,2.515275601572711703e-26,2.508388481621108374e-26,2.501536301188242210e-26,2.494718801815676674e-26,2.487935727554770465e-26,2.481186824936517588e-26,2.474471842941836278e-26,2.467790532972270608e-26,2.461142648821111092e-26,2.454527946644931424e-26,2.447946184935519817e-26,2.441397124492212701e-26,2.434880528394619006e-26,2.428396161975729005e-26,2.421943792795391365e-26,2.415523190614178484e-26,2.409134127367602816e-26,2.402776377140699675e-26,2.396449716142960162e-26,2.390153922683620243e-26,2.383888777147278711e-26,2.377654061969863835e-26,2.371449561614928326e-26,2.365275062550267156e-26,2.359130353224859676e-26,2.353015224046127415e-26,2.346929467357502396e-26,2.340872877416301103e-26,2.334845250371899195e-26,2.328846384244202969e-26,2.322876078902415851e-26,2.316934136044083253e-26,2.311020359174432747e-26,2.305134553585979977e-26,2.299276526338414688e-26,2.293446086238761089e-26,2.287643043821787630e-26,2.281867211330701168e-26,2.276118402698075314e-26,2.270396433527049131e-26,2.264701121072765166e-26,2.259032284224058027e-26,2.253389743485382594e-26,2.247773320958981286e-26,2.242182840327286658e-26,2.236618126835550720e-26,2.231079007274706706e-26,2.225565309964450971e-26,2.220076864736551313e-26,2.214613502918360496e-26,2.209175057316558207e-26,2.203761362201093331e-26,2.198372253289338318e-26,2.193007567730445571e-26,2.187667144089909618e-26,2.182350822334319832e-26,2.177058443816315775e-26,2.171789851259733946e-26,2.166544888744939363e-26,2.161323401694349415e-26,2.156125236858137948e-26,2.150950242300122729e-26,2.145798267383833717e-26,2.140669162758750651e-26,2.135562780346721155e-26,2.130478973328545582e-26,2.125417596130733471e-26,2.120378504412420438e-26,2.115361555052456387e-26,2.110366606136650136e-26,2.105393516945170447e-26,2.100442147940109494e-26,2.095512360753199860e-26,2.090604018173677621e-26,2.085716984136300964e-26,2.080851123709518339e-26,2.076006303083773201e-26,2.071182389559962017e-26,2.066379251538030875e-26,2.061596758505706983e-26,2.056834781027373948e-26,2.052093190733079065e-26,2.047371860307675783e-26,2.042670663480097598e-26,2.037989475012762828e-26,2.033328170691102491e-26,2.028686627313220779e-26,2.024064722679680079e-26,2.019462335583403088e-26,2.014879345799700625e-26,2.010315634076417396e-26,2.005771082124193698e-26,2.001245572606849960e-26,1.996738989131877174e-26,1.992251216241044996e-26,1.987782139401120330e-26,1.983331644994696411e-26,1.978899620311127778e-26,1.974485953537577747e-26,1.970090533750162602e-26,1.965713250905207130e-26,1.961353995830600323e-26,1.957012660217252377e-26,1.952689136610647263e-26,1.948383318402502915e-26,1.944095099822520673e-26,1.939824375930230576e-26,1.935571042606936243e-26,1.931334996547753021e-26,1.927116135253727927e-26,1.922914357024063763e-26,1.918729560948424451e-26,1.914561646899329614e-26,1.910410515524641867e-26,1.906276068240130430e-26,1.902158207222130606e-26,1.898056835400273565e-26,1.893971856450316289e-26,1.889903174787035798e-26,1.885850695557214356e-26,1.881814324632700723e-26,1.877793968603549473e-26,1.873789534771239509e-26,1.869800931141965203e-26,1.865828066420008735e-26,1.861870850001181034e-26,1.857929191966337616e-26,1.854003003074969329e-26,1.850092194758863406e-26,1.846196679115831962e-26,1.842316368903514535e-26,1.838451177533247491e-26,1.834601019063999721e-26,1.830765808196379523e-26,1.826945460266703167e-26,1.823139891241131492e-26,1.819349017709867621e-26,1.815572756881425568e-26,1.811811026576952504e-26,1.808063745224618477e-26,1.804330831854068965e-26,1.800612206090929962e-26,1.796907788151382220e-26,1.793217498836790884e-26,1.789541259528387926e-26,1.785878992182022315e-26,1.782230619322956384e-26,1.778596064040726491e-26,1.774975249984056190e-26,1.771368101355820778e-26,1.767774542908070956e-26,1.764194499937106145e-26,1.760627898278603474e-26,1.757074664302795552e-26,1.753534724909701338e-26,1.750008007524407519e-26,1.746494440092401545e-26,1.742993951074949145e-26,1.739506469444526659e-26,1.736031924680298142e-26,1.732570246763642115e-26,1.729121366173721070e-26,1.725685213883104656e-26,1.722261721353432455e-26,1.718850820531124405e-26,1.715452443843138001e-26,1.712066524192765098e-26,1.708692994955478364e-26,1.705331789974815329e-26,1.701982843558310070e-26,1.698646090473461921e-26,1.695321465943750101e-26,1.692008905644689090e-26,1.688708345699921318e-26,1.685419722677356053e-26,1.682142973585337855e-26,1.678878035868868119e-26,1.675624847405853306e-26,1.672383346503397375e-26,1.669153471894131802e-26,1.665935162732580621e-26,1.662728358591565925e-26,1.659532999458644933e-26,1.656349025732588960e-26,1.653176378219893670e-26,1.650014998131327497e-26,1.646864827078510769e-26,1.643725807070535018e-26,1.640597880510612702e-26,1.637480990192760512e-26,1.634375079298516828e-26,1.631280091393690737e-26,1.628195970425147509e-26,1.625122660717621043e-26,1.622060106970560750e-26,1.619008254255010010e-26,1.615967048010512464e-26,1.612936434042055898e-26,1.609916358517038231e-26,1.606906767962268221e-26,1.603907609260995454e-26,1.600918829649968158e-26,1.597940376716520012e-26,1.594972198395689380e-26,1.592014242967358637e-26,1.589066459053430514e-26,1.586128795615025104e-26,1.583201201949711026e-26,1.580283627688754374e-26,1.577376022794404692e-26,1.574478337557198458e-26,1.571590522593295274e-26,1.568712528841834159e-26,1.565844307562322545e-26,1.562985810332042213e-26,1.560136989043486510e-26,1.557297795901818229e-26,1.554468183422356468e-26,1.551648104428081866e-26,1.548837512047169096e-26,1.546036359710546052e-26,1.543244601149466517e-26,1.540462190393117567e-26,1.537689081766243038e-26,1.534925229886787084e-26,1.532170589663570454e-26,1.529425116293977668e-26,1.526688765261670894e-26,1.523961492334327633e-26,1.521243253561394479e-26,1.518534005271867575e-26,1.515833704072087410e-26,1.513142306843563178e-26,1.510459770740806896e-26,1.507786053189196509e-26,1.505121111882855920e-26,1.502464904782553399e-26,1.499817390113621215e-26,1.497178526363893933e-26,1.494548272281666796e-26,1.491926586873671325e-26,1.489313429403071584e-26,1.486708759387478812e-26,1.484112536596980401e-26,1.481524721052193850e-26,1.478945273022334481e-26,1.476374153023297231e-26,1.473811321815768571e-26,1.471256740403338710e-26,1.468710370030645659e-26,1.466172172181528762e-26,1.463642108577197153e-26,1.461120141174427199e-26,1.458606232163756781e-26,1.456100343967715453e-26,1.453602439239056038e-26,1.451112480859013765e-26,1.448630431935570011e-26,1.446156255801740999e-26,1.443689916013875687e-26,1.441231376349974602e-26,1.438780600808016717e-26,1.436337553604308988e-26,1.433902199171844800e-26,1.431474502158678765e-26,1.429054427426319597e-26,1.426641940048130170e-26,1.424237005307749666e-26,1.421839588697523193e-26,1.419449655916950617e-26,1.417067172871145459e-26,1.414692105669306398e-26,1.412324420623211462e-26,1.409964084245711349e-26,1.407611063249245425e-26,1.405265324544373214e-26,1.402926835238306755e-26,1.400595562633471652e-26,1.398271474226064685e-26,1.395954537704636386e-26,1.393644720948683083e-26,1.391341992027244405e-26,1.389046319197521728e-26,1.386757670903506096e-26,1.384476015774614178e-26,1.382201322624341730e-26,1.379933560448923942e-26,1.377672698426012149e-26,1.375418705913355990e-26,1.373171552447503364e-26,1.370931207742507268e-26,1.368697641688644406e-26,1.366470824351148436e-26,1.364250725968945219e-26,1.362037316953411607e-26,1.359830567887134802e-26,1.357630449522684344e-26,1.355436932781398160e-26,1.353249988752177511e-26,1.351069588690285381e-26,1.348895704016170120e-26,1.346728306314282206e-26,1.344567367331913670e-26,1.342412858978039532e-26,1.340264753322173880e-26,1.338123022593233405e-26,1.335987639178408680e-26,1.333858575622052384e-26,1.331735804624566365e-26,1.329619299041303921e-26,1.327509031881484994e-26,1.325404976307111648e-26,1.323307105631899621e-26,1.321215393320213897e-26,1.319129812986017760e-26,1.317050338391829314e-26,1.314976943447681734e-26,1.312909602210100736e-26,1.310848288881082330e-26,1.308792977807085501e-26,1.306743643478029195e-26,1.304700260526298770e-26,1.302662803725760778e-26,1.300631247990786346e-26,1.298605568375281458e-26,1.296585740071726118e-26,1.294571738410220989e-26,1.292563538857542920e-26,1.290561117016204779e-26,1.288564448623527629e-26,1.286573509550718930e-26,1.284588275801955043e-26,1.282608723513475791e-26,1.280634828952683177e-26,1.278666568517249435e-26,1.276703918734231966e-26,1.274746856259193434e-26,1.272795357875332778e-26,1.270849400492617220e-26,1.268908961146930492e-26,1.266974016999217475e-26,1.265044545334643328e-26,1.263120523561756639e-26,1.261201929211659031e-26,1.259288739937182661e-26,1.257380933512071159e-26,1.255478487830171766e-26,1.253581380904631773e-26,1.251689590867099837e-26,1.249803095966935479e-26,1.247921874570424038e-26,1.246045905159999937e-26,1.244175166333472829e-26,1.242309636803261060e-26,1.240449295395634021e-26,1.238594121049955081e-26,1.236744092817935284e-26,1.234899189862891770e-26,1.233059391459008649e-26,1.231224676990610782e-26,1.229395025951434116e-26,1.227570417943909084e-26,1.225750832678448876e-26,1.223936249972737001e-26,1.222126649751029478e-26,1.220322012043454159e-26,1.218522316985321679e-26,1.216727544816439125e-26,1.214937675880428305e-26,1.213152690624051042e-26,1.211372569596538057e-26,1.209597293448924885e-26,1.207826842933392235e-26,1.206061198902609372e-26,1.204300342309087530e-26,1.202544254204530901e-26,1.200792915739200810e-26,1.199046308161279332e-26,1.197304412816238347e-26,1.195567211146215921e-26,1.193834684689394983e-26,1.192106815079388601e-26,1.190383584044627553e-26,1.188664973407757226e-26,1.186950965085031072e-26,1.185241541085717839e-26,1.183536683511507652e-26,1.181836374555923980e-26,1.180140596503738471e-26,1.178449331730395833e-26,1.176762562701435129e-26,1.175080271971920246e-26,1.173402442185876264e-26,1.171729056075724230e-26,1.170060096461726132e-26,1.168395546251430440e-26,1.166735388439121235e-26,1.165079606105277962e-26,1.163428182416027714e-26,1.161781100622614022e-26,1.160138344060861053e-26,1.158499896150643403e-26,1.156865740395365503e-26,1.155235860381435722e-26,1.153610239777752081e-26,1.151988862335186834e-26,1.150371711886078783e-26,1.148758772343725606e-26,1.147150027701883061e-26,1.145545462034266639e-26,1.143945059494055364e-26,1.142348804313401908e-26,1.140756680802946149e-26,1.139168673351328012e-26,1.137584766424711795e-26,1.136004944566305604e-26,1.134429192395887686e-26,1.132857494609341942e-26,1.131289835978185119e-26,1.129726201349107631e-26,1.128166575643513090e-26,1.126610943857061281e-26,1.125059291059217021e-26,1.123511602392797293e-26,1.121967863073530297e-26,1.120428058389605593e-26,1.118892173701240040e-26,1.117360194440237845e-26,1.115832106109557643e-26,1.114307894282882593e-26,1.112787544604192342e-26,1.111271042787338853e-26,1.109758374615626408e-26,1.108249525941391887e-26,1.106744482685590360e-26,1.105243230837381974e-26,1.103745756453724285e-26,1.102252045658964600e-26,1.100762084644437619e-26,1.099275859668063797e-26,1.097793357053952159e-26,1.096314563192005981e-26,1.094839464537529471e-26,1.093368047610839772e-26,1.091900298996880671e-26,1.090436205344836608e-26,1.088975753367754140e-26,1.087518929842162402e-26,1.086065721607697874e-26,1.084616115566730722e-26,1.083170098683995595e-26,1.081727657986221698e-26,1.080288780561770614e-26,1.078853453560270833e-26,1.077421664192259443e-26,1.075993399728823403e-26,1.074568647501245398e-26,1.073147394900651282e-26,1.071729629377658372e-26,1.070315338442030349e-26,1.068904509662330152e-26,1.067497130665576018e-26,1.066093189136905428e-26,1.064692672819231582e-26,1.063295569512912362e-26,1.061901867075412262e-26,1.060511553420976082e-26,1.059124616520296891e-26,1.057741044400188574e-26,1.056360825143266269e-26,1.054983946887619782e-26,1.053610397826494028e-26,1.052240166207974635e-26,1.050873240334668674e-26,1.049509608563394282e-26,1.048149259304868138e-26,1.046792181023394797e-26,1.045438362236563348e-26,1.044087791514939619e-26,1.042740457481766282e-26,1.041396348812656776e-26,1.040055454235303877e-26,1.038717762529177646e-26,1.037383262525232554e-26,1.036051943105616343e-26,1.034723793203375858e-26,1.033398801802172650e-26,1.032076957935992686e-26,1.030758250688863524e-26,1.029442669194571491e-26,1.028130202636379430e-26,1.026820840246748901e-26,1.025514571307062805e-26,1.024211385147349018e-26,1.022911271146008760e-26,1.021614218729543526e-26,1.020320217372285035e-26,1.019029256596129048e-26,1.017741325970267180e-26,1.016456415110923878e-26,1.015174513681092394e-26,1.013895611390275207e-26,1.012619697994223868e-26,1.011346763294682149e-26,1.010076797139129910e-26,1.008809789420528968e-26,1.007545730077070841e-26,1.006284609091926494e-26,1.005026416492996376e-26,1.003771142352663896e-26,1.002518776787548763e-26,1.001269309958263473e-26,1.000022732069171243e-26,9.987790333681427829e-27,9.975382041463199693e-27,9.963002347378766387e-27,9.950651155197805342e-27,9.938328369115629989e-27,9.926033893750803471e-27,9.913767634142871456e-27,9.901529495750026071e-27,9.889319384446845886e-27,9.877137206522001464e-27,9.864982868676009694e-27,9.852856278018993868e-27,9.840757342068455233e-27,9.828685968747048853e-27,9.816642066380405381e-27,9.804625543694928449e-27,9.792636309815635093e-27,9.780674274263984705e-27,9.768739346955763951e-27,9.756831438198930067e-27,9.744950458691502950e-27,9.733096319519491685e-27,9.721268932154756497e-27,9.709468208452972589e-27,9.697694060651556668e-27,9.685946401367622168e-27,9.674225143595937348e-27,9.662530200706912084e-27,9.650861486444583230e-27,9.639218914924620062e-27,9.627602400632345513e-27,9.616011858420755971e-27,9.604447203508564030e-27,9.592908351478267082e-27,9.581395218274202981e-27,9.569907720200614325e-27,9.558445773919773005e-27,9.547009296450054527e-27,9.535598205164059690e-27,9.524212417786757786e-27,9.512851852393599671e-27,9.501516427408692529e-27,9.490206061602935904e-27,9.478920674092220859e-27,9.467660184335599009e-27,9.456424512133485985e-27,9.445213577625872083e-27,9.434027301290525726e-27,9.422865603941237114e-27,9.411728406726063303e-27,9.400615631125566112e-27,9.389527198951084468e-27,9.378463032343012490e-27,9.367423053769066096e-27,9.356407186022602697e-27,9.345415352220903589e-27,9.334447475803507997e-27,9.323503480530534211e-27,9.312583290481006454e-27,9.301686830051227677e-27,9.290814023953102120e-27,9.279964797212539674e-27,-4.881179522281156676e-22
